,Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,answer_prob_exp,answer_prob_obs,ans_prob_obs_edit_subject_be,ans_prob_obs_edit_subject_have,ans_prob_obs_edit_subject_do,ans_prob_obs_edit_subject_say,ans_prob_obs_edit_subject_go,ans_prob_obs_edit_subject_get,ans_prob_obs_edit_subject_can,ans_prob_obs_edit_subject_know,ans_prob_obs_edit_subject_will,ans_prob_obs_edit_subject_would,ans_prob_obs_edit_subject_make,ans_prob_obs_edit_subject_think,ans_prob_obs_edit_subject_see,ans_prob_obs_edit_subject_come,ans_prob_obs_edit_subject_take,ans_prob_obs_edit_subject_want,ans_prob_obs_edit_subject_could,ans_prob_obs_edit_subject_look,ans_prob_obs_edit_subject_use,ans_prob_obs_edit_subject_tell,ans_prob_obs_edit_subject_find,ans_prob_obs_edit_subject_give,ans_prob_obs_edit_subject_need,ans_prob_obs_edit_subject_should,ans_prob_obs_edit_subject_work,ans_prob_obs_edit_subject_try,ans_prob_obs_edit_subject_let,ans_prob_obs_edit_subject_call,ans_prob_obs_edit_subject_may,ans_prob_obs_edit_subject_mean,ans_prob_obs_edit_subject_feel,ans_prob_obs_edit_subject_ask,ans_prob_obs_edit_subject_talk,ans_prob_obs_edit_subject_keep,ans_prob_obs_edit_subject_leave,ans_prob_obs_edit_subject_put,ans_prob_obs_edit_subject_like,ans_prob_obs_edit_subject_help,ans_prob_obs_edit_subject_start,ans_prob_obs_edit_subject_become
115,115,"The place of death of Richard Neville, 2nd Baron Latimer is",The place of death of the father of William Neville is,"Richard Neville, 2nd Baron Latimer",the father of William Neville," Snape, North Yorkshire",1.6051576494646724e-06,1.1806064321717713e-06,2.511752370537579e-07,2.0327677248133114e-06,2.4817784378683427e-06,7.157926802392467e-07,7.337072815971624e-07,7.104250016709557e-06,6.076955401113082e-07,2.0208310615998926e-06,8.032507707866898e-07,6.301987696133438e-07,1.3581485518443515e-06,2.637514171510702e-06,5.208614197727002e-07,3.5312182262714487e-06,6.233378258002631e-07,2.1109121917106677e-06,4.099843806670833e-07,2.546453742979793e-06,2.13187672670756e-06,7.860759865252476e-07,2.038949560301262e-06,8.350903613063565e-07,3.062479891013936e-06,1.0636719025569619e-06,1.553249262542522e-06,3.0736714506929275e-06,3.851288568057498e-07,4.084436113771517e-07,3.106203223524062e-07,8.106360951387614e-07,2.3186285034171306e-06,3.2120547643899044e-07,1.0577864486549515e-06,2.2931128569325665e-06,3.190352799720131e-07,1.982610001505236e-06,5.395444304667762e-07,7.192407451839244e-07,1.8942932911159005e-06,6.888531345339288e-08
116,116,The place of birth of Vijaya Bhaskar is,The place of birth of the composer of Post Master is,Vijaya Bhaskar,the composer of Post Master, Karnataka,6.83221296640113e-05,1.2841132047469728e-05,6.55601888865931e-06,5.665850039804354e-05,9.992420928028878e-06,6.508846581709804e-06,8.317838364746422e-06,2.8558733902173117e-05,6.7907226366514806e-06,1.768065158103127e-05,5.087463705422124e-06,1.87394780368777e-05,5.966974640614353e-06,6.135303920018487e-06,3.255379397160141e-06,1.227230950462399e-05,8.878261724021286e-06,6.971832044655457e-05,7.328860647248803e-06,6.662152827630052e-06,1.0291722901456524e-05,6.81798246660037e-06,1.849500222306233e-05,4.414915110828588e-06,9.67153118835995e-06,7.1004942583385855e-06,1.1560563507373445e-05,3.913454565918073e-05,4.527003966359189e-06,1.2173257346148603e-05,2.7592679998633685e-06,6.228973688848782e-06,4.623932909453288e-06,2.552164460212225e-06,7.545611879322678e-06,8.038794476306066e-06,1.444721078769362e-06,1.146070280810818e-05,6.615111033170251e-06,3.6920728234690614e-06,1.2259796676516999e-05,3.618496577928454e-07
117,117,"The date of death of Louis de Luxembourg, Count of Saint-Pol is","The date of death of the father of John of Luxembourg, Count of Soissons is","Louis de Luxembourg, Count of Saint-Pol","the father of John of Luxembourg, Count of Soissons", 19 December 1475,0.0010384864872321486,0.0016780211590230465,0.0006004011956974864,0.002527434378862381,0.0017745880177244544,0.0009379599359817803,0.0008211760432459414,0.0006095363642089069,0.001291280030272901,0.0010820638854056597,0.0024433035869151354,0.0008645592606626451,0.0018758930964395404,0.0026316209696233273,0.0011893308255821466,0.002303022425621748,0.0007340583251789212,0.00037433134275488555,0.0006494716508314013,0.002770500024780631,0.0070779393427073956,0.0008989157504402101,0.00033968084608204663,0.0035315779969096184,0.0015140724135562778,0.001973935170099139,0.0025552413426339626,0.0016250284388661385,0.0003587889950722456,0.00048146065091714263,0.0010661706328392029,0.002813116880133748,0.0005169734358787537,0.0002510609047021717,0.0010686733294278383,0.00033236650051549077,0.0005786067340523005,0.0019073948496952653,0.0008027218864299357,0.0015685523394495249,0.002785969991236925,0.0004978658398613334
118,118,The place of birth of Chris Christie is,The place of birth of the spouse of Mary Pat Christie is,Chris Christie,the spouse of Mary Pat Christie, Newark,0.00010558852955000475,1.0571594430075493e-05,7.832202754798345e-06,2.1324365661712363e-05,1.6597192370682023e-05,3.7224338029773207e-06,2.429109918011818e-05,4.434844231582247e-05,9.911055713018868e-06,5.517853423953056e-06,9.461053195991553e-06,1.1097095921286382e-05,5.152973244548775e-06,1.431498458259739e-05,3.7944478208373766e-06,1.033944408845855e-05,1.1859599908348173e-05,4.451209315448068e-05,3.3862593227240723e-06,9.207201401295606e-06,2.4136301362887025e-05,8.437457836407702e-06,2.307685099367518e-05,5.155804956302745e-06,1.0187900443270337e-05,5.176538252271712e-06,9.331365617981646e-06,8.842816896503791e-05,3.5017847039853223e-06,1.2618983419088181e-05,1.1638787782430882e-06,5.741875611420255e-06,3.608079623518279e-06,1.2301379683776759e-06,1.6935966868913965e-06,1.72843301697867e-05,1.1810695923486492e-06,5.492591753863962e-06,2.9538041417254135e-06,1.8993617914020433e-06,3.722478504641913e-05,4.5140836846258026e-07
119,119,The place of death of Muhammad ibn Tughj al-Ikhshid is,The place of death of the father of Abu'l-Hasan Ali ibn al-Ikhshid is,Muhammad ibn Tughj al-Ikhshid,the father of Abu'l-Hasan Ali ibn al-Ikhshid, Damascus,2.4156424842658453e-05,2.3335061996476725e-05,4.075407923664898e-05,2.363952444284223e-05,7.047470717225224e-05,1.4641584130004048e-05,4.4611810153583065e-05,4.0021979657467455e-05,1.4518955140374601e-05,1.100740882975515e-05,3.511287650326267e-05,2.0640622096834704e-05,1.4899868801876437e-05,5.069590770290233e-05,2.4013917936827056e-05,3.665867188828997e-05,8.741850251681171e-06,9.547834633849561e-05,1.0736210242612287e-05,1.6055089872679673e-05,4.565238850773312e-05,1.0322543857910205e-05,3.135645602014847e-05,2.386236155871302e-05,2.6347099264967255e-05,5.799638165626675e-05,4.075304968864657e-05,0.00010201432451140136,9.627093277231324e-06,1.202870589622762e-05,8.400211299885996e-06,2.96026082651224e-05,1.92133265954908e-05,5.235769094724674e-06,8.828246791381389e-06,2.5485558580840006e-05,2.5528474907332566e-06,1.750187948346138e-05,3.09696770273149e-05,1.4138420738163404e-05,6.344079884001985e-05,4.101838840142591e-06
120,120,Jim Henson was educated at,The creator of The Muppets on Puppets was educated at,Jim Henson,the creator of The Muppets on Puppets," University of Maryland, College Park",0.003920747432857752,0.005289684049785137,0.00872109830379486,0.006470366381108761,0.008860904723405838,0.009051906876266003,0.007164857350289822,0.005474028643220663,0.010492275469005108,0.008383899927139282,0.006409722846001387,0.0038988208398222923,0.005507136229425669,0.005609308369457722,0.011066981591284275,0.007282271981239319,0.007061981596052647,0.004100072663277388,0.004493271000683308,0.006730678956955671,0.007916407659649849,0.006106722634285688,0.006607295945286751,0.005140234250575304,0.005418045911937952,0.004436392802745104,0.007340635638684034,0.008401432074606419,0.0071649313904345036,0.0065958318300545216,0.00827855709940195,0.004615491256117821,0.004591701552271843,0.006564157549291849,0.011587624438107014,0.0047949873842298985,0.004525353666394949,0.0038674145471304655,0.0043098656460642815,0.006270135752856731,0.010285783559083939,0.005853545386344194
121,121,The date of death of Lalla Abla bint Tahar is,The date of death of the mother of Princess Lalla Nuzha of Morocco is,Lalla Abla bint Tahar,the mother of Princess Lalla Nuzha of Morocco, 1 March 1992,0.002272185171023011,0.0024549183435738087,0.002069600624963641,0.002512873848900199,0.0037830667570233345,0.0008420568774454296,0.002015617908909917,0.0014331175480037928,0.002573000267148018,0.0015075670089572668,0.0034882465843111277,0.002455690875649452,0.002303360728546977,0.0031280459370464087,0.002805818570777774,0.0020640224684029818,0.0013663365971297026,0.0010396295692771673,0.0015716025372967124,0.004384664818644524,0.012082504108548164,0.002526157768443227,0.000624686770606786,0.0024747701827436686,0.001564541831612587,0.0032789185643196106,0.002966023050248623,0.0032223931048065424,0.0007399973110295832,0.0016474858857691288,0.0024691876024007797,0.0027620173059403896,0.0011664261110126972,0.0009082463220693171,0.0017778738401830196,0.0005760915810242295,0.0007274398813024163,0.002528464188799262,0.0012811217457056046,0.0016984778922051191,0.004356921184808016,0.001179909217171371
122,122,The place of burial of Bayezid II is,The place of burial of the spouse of Bülbül Hatun is,Bayezid II,the spouse of Bülbül Hatun, Turkish,3.440029831836e-05,4.142873876844533e-05,1.141768825618783e-05,2.6884808903560042e-05,6.116639269748703e-05,2.9633749363711104e-05,3.302156619611196e-05,3.8547568692592904e-05,6.101636608946137e-05,3.286146602476947e-05,1.6398700608988293e-05,2.112504625984002e-05,1.7639978977967985e-05,4.091355367563665e-05,2.4854918592609465e-05,2.2560776415048167e-05,4.1695286199683324e-05,5.462882108986378e-05,2.3928829250507988e-05,1.4823980563960504e-05,6.01096180616878e-05,4.93178458782495e-06,1.8004669982474297e-05,2.0261444660718553e-05,2.1184590877965093e-05,1.9087688997387886e-05,4.099481520825066e-05,7.420933980029076e-05,2.5296099920524284e-05,4.0632319723954424e-05,1.3787545867671724e-05,2.2993457605480216e-05,2.27870732487645e-05,2.776775545498822e-05,2.3408267225022428e-05,4.690957939601503e-05,2.7785872589447536e-05,2.969855268020183e-05,2.0423911337275058e-05,6.861794827273116e-05,4.5461096306098625e-05,8.693944437254686e-06
123,123,The place of birth of Joseph P. Kennedy is,The place of birth of the father of Patricia Helen Kennedy Lawford is,Joseph P. Kennedy,the father of Patricia Helen Kennedy Lawford, Boston,5.759675332228653e-05,2.0629697246477008e-05,1.7474796550231986e-05,4.686587635660544e-05,2.8286309316172265e-05,1.1297732271486893e-05,5.292772038956173e-05,6.743309495504946e-05,1.2720891390927136e-05,1.0046653187600896e-05,1.457109010516433e-05,2.269076503580436e-05,1.9870854885084555e-05,5.4172531235963106e-05,4.301362878322834e-06,3.480006489553489e-05,1.3330653018783778e-05,8.338774932781234e-05,7.989432560862042e-06,2.779770875349641e-05,2.832448808476329e-05,2.0727507944684476e-05,2.1822363123646937e-05,6.8615609052358195e-06,3.687549178721383e-05,5.092612991575152e-05,1.7892512914841063e-05,0.00011664041085168719,8.116763638099656e-06,1.892540603876114e-05,5.555248662858503e-06,1.8381628251518123e-05,1.6136164049385116e-05,5.257223619992146e-06,1.1420537703088485e-05,1.4759545592823997e-05,1.9149154013575753e-06,2.3022039385978132e-05,1.2367834642645903e-05,1.0237342394248117e-05,0.00011417036148486659,4.571524641505675e-06
124,124,The place of birth of Merle Haggard is,The place of birth of the performer of My Own Kind of Hat is,Merle Haggard,the performer of My Own Kind of Hat, Bakersfield,7.75841690483503e-05,0.00018924845790024847,0.0002014965284615755,0.0003547546803019941,0.0003234047908335924,0.00011471394827822223,0.0001923182135215029,0.0005153882084414363,0.00013512214354705065,0.00028699502581730485,0.00020675422274507582,0.00019438669551163912,0.00012611485726665705,0.0002063736174022779,9.615529415896162e-05,0.00023576649255119264,0.00019557180348783731,0.0004008024698123336,0.0001422743807779625,0.0002648001827765256,0.00033274549059569836,0.00017106231825891882,0.0003512670227792114,0.00016570174193475395,0.00016766473709139973,0.00018053945677820593,0.00010773503890959546,0.0011067154118791223,0.00012808199971914291,0.0002757643524091691,6.431481597246602e-05,0.00018326251301914454,0.000129187639686279,4.2476960516069084e-05,0.0002583412569947541,0.00015471757797058672,5.3919400670565665e-05,0.00018375187937635928,8.245176286436617e-05,9.853036317508668e-05,0.0002895443176385015,3.611146530602127e-05
125,125,The country of citizenship of Guy Green is,The country of citizenship of the director of The Devil's Advocate is,Guy Green,the director of The Devil's Advocate, British,0.0001070629878086038,0.0001195589720737189,4.324746259953827e-05,0.00015887209156062454,0.00018489449576009065,0.00013399904128164053,5.751252319896594e-05,0.0001246043248102069,0.00022328509658109397,0.00027125803171657026,7.119124347809702e-05,0.0001535801711725071,0.0001027665421133861,0.00017942492559086531,8.822514064377174e-05,7.14740963303484e-05,9.519904415355995e-05,0.0001627858728170395,0.0002463119453750551,5.272651833365671e-05,0.0001649143232498318,0.0001065377946360968,0.00011064409045502543,6.373525684466586e-05,0.00012614364095497876,0.00016711378702893853,0.00016280751151498407,0.0003032580716535449,4.14460628235247e-05,6.920845771674067e-05,7.223062129924074e-05,0.00010152869072044268,9.292644244851544e-05,3.5341381590114906e-05,0.0001560232340125367,0.00010963027307298034,4.6246310375863686e-05,5.3784340707352385e-05,7.441825437126681e-05,6.392187788151205e-05,0.00010864929936360568,2.1433857909869403e-05
126,126,The place of birth of Henrik Adam Due is,The place of birth of the father of Stephan Henrik Barratt-Due is,Henrik Adam Due,the father of Stephan Henrik Barratt-Due," Saint Paul, Minnesota",1.8812634152709506e-05,3.608570114010945e-05,3.9021120755933225e-05,7.204827852547169e-05,0.0001089859870262444,1.702105328149628e-05,8.586270269006491e-05,0.00010041362111223862,2.0614033928723074e-05,2.6715242711361498e-05,3.907347854692489e-05,2.1831810954608954e-05,4.555037958198227e-05,2.2144969989312813e-05,1.5196525055216625e-05,8.516163507010788e-05,1.1525371519383043e-05,4.5595268602482975e-05,1.2719264304905664e-05,3.4153476008214056e-05,0.00010029719123849645,2.559731547080446e-05,3.288128937128931e-05,4.101089871255681e-05,2.1354569980758242e-05,1.9874983991030604e-05,4.226875535096042e-05,0.0003583643992897123,1.6273346773232333e-05,2.8951653803233057e-05,6.059938641556073e-06,1.173333657789044e-05,1.2481554222176783e-05,4.081779479747638e-06,5.776527814305155e-06,1.2706394954875577e-05,4.3597146941465326e-06,2.1505702534341253e-05,2.2016431103111245e-05,1.093948867492145e-05,6.0394111642381176e-05,6.9092243393242825e-06
127,127,The date of birth of Benjamin Pierce is,The date of birth of the father of Benjamin Kendrick Pierce is,Benjamin Pierce,the father of Benjamin Kendrick Pierce," December 25, 1757",0.008387872949242592,0.013486891984939575,0.008871755562722683,0.022227903828024864,0.022862542420625687,0.004321361891925335,0.015599574893712997,0.007482931949198246,0.007059114053845406,0.016043154522776604,0.017387790605425835,0.010580725967884064,0.02453436516225338,0.018229415640234947,0.018127689138054848,0.009849478490650654,0.013206085190176964,0.009900836274027824,0.005749762989580631,0.024836445227265358,0.02260190062224865,0.0035558603703975677,0.004136413335800171,0.023382214829325676,0.028850823640823364,0.018673446029424667,0.021167835220694542,0.029171466827392578,0.001169534050859511,0.004661164712160826,0.011434154585003853,0.003951001912355423,0.004113864153623581,0.0010837746085599065,0.008372887037694454,0.005648862570524216,0.0040303622372448444,0.014390002936124802,0.009028548374772072,0.0073601240292191505,0.028664065524935722,0.0038494346663355827
128,128,Nicholas Eversfield was educated at,The father of Edward Eversfield was educated at,Nicholas Eversfield,the father of Edward Eversfield, Trinity College,0.010930536314845085,0.009854286909103394,0.004959315527230501,0.006656014360487461,0.008848863653838634,0.005545654334127903,0.006133969873189926,0.0062360758893191814,0.0075846342369914055,0.00511439424008131,0.006742115132510662,0.00580713152885437,0.008507857099175453,0.0048513468354940414,0.007983790710568428,0.004448241088539362,0.0064849937334656715,0.006420684512704611,0.005115089006721973,0.00688918586820364,0.010821368545293808,0.006462142337113619,0.007918881252408028,0.0075411004945635796,0.0070714205503463745,0.0067162904888391495,0.010916270315647125,0.00779153686016798,0.009127169847488403,0.003787026973441243,0.005831841379404068,0.0069901649840176105,0.0034198418725281954,0.005480030085891485,0.007725962437689304,0.0040116384625434875,0.00821186788380146,0.004183399491012096,0.005507787689566612,0.007050917483866215,0.010345101356506348,0.005885233636945486
129,129,"The place of death of Mary of Burgundy, Duchess of Cleves is","The place of death of the mother of Adolph of Cleves, Lord of Ravenstein is","Mary of Burgundy, Duchess of Cleves","the mother of Adolph of Cleves, Lord of Ravenstein", Kalkar,5.477955346577801e-05,0.0002716777380555868,0.00024075928376987576,0.00048573853564448655,0.0005090145277790725,0.00012128763773944229,0.0005967292236164212,0.00045348075218498707,0.00010042938811238855,0.0004872257122769952,0.0001507498964201659,0.00011947946040891111,0.00027453192160464823,0.0004920531064271927,9.073068940779194e-05,0.000399167271098122,0.0001306410995312035,0.00034874348784796894,6.91030581947416e-05,0.00021680457575712353,0.0003933562256861478,0.00021013434161432087,0.0004687969631049782,0.00015628483379259706,0.00024649655097164214,0.00017461541574448347,0.00038070656592026353,0.0009744646376930177,6.407779437722638e-05,0.00018665374955162406,8.715256990399212e-05,0.00010026086238212883,0.0002482773852534592,4.928438283968717e-05,0.0003670995938591659,0.0002312559518031776,5.463157140184194e-05,0.00015031135990284383,0.000164978759130463,0.00010598320659482852,0.000320469873258844,3.635744724306278e-05
130,130,The place of death of Richard Pottier is,The place of death of the director of Barry is,Richard Pottier,the director of Barry, Le Plessis-Bouchard,1.6394178601331078e-05,5.71151940675918e-05,2.6735331630334258e-05,4.192022606730461e-05,7.657879905309528e-05,6.234709871932864e-05,5.2345720177982e-05,0.00010944902896881104,3.4544184018159285e-05,4.6414483222179115e-05,1.5306781278923154e-05,2.6213156161247753e-05,3.840154749923386e-05,5.433876140159555e-05,2.8056243536411785e-05,8.065081783570349e-05,1.9303561202832498e-05,8.869334124028683e-05,2.113218215527013e-05,4.961297599948011e-05,0.00010059299529530108,2.960301389975939e-05,7.812500552972779e-05,1.2986875844944734e-05,6.577732710866258e-05,2.7757849238696508e-05,4.6004475734662265e-05,0.00017349948757328093,2.0443407265702263e-05,4.4587093725567684e-05,8.853152394294739e-06,3.6463341530179605e-05,4.632341369870119e-05,1.540479570394382e-05,2.9146374799893238e-05,2.7286439944873564e-05,2.1622008716803975e-05,5.0972354074474424e-05,1.9693519789143465e-05,2.058243080682587e-05,4.938007623422891e-05,9.66976676863851e-06
