,Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,answer_prob_exp,answer_prob_obs,ans_prob_obs_edit_subject_be,ans_prob_obs_edit_subject_have,ans_prob_obs_edit_subject_do,ans_prob_obs_edit_subject_say,ans_prob_obs_edit_subject_go,ans_prob_obs_edit_subject_get,ans_prob_obs_edit_subject_can,ans_prob_obs_edit_subject_know,ans_prob_obs_edit_subject_will,ans_prob_obs_edit_subject_would,ans_prob_obs_edit_subject_make,ans_prob_obs_edit_subject_think,ans_prob_obs_edit_subject_see,ans_prob_obs_edit_subject_come,ans_prob_obs_edit_subject_take,ans_prob_obs_edit_subject_want,ans_prob_obs_edit_subject_could,ans_prob_obs_edit_subject_look,ans_prob_obs_edit_subject_use,ans_prob_obs_edit_subject_tell,ans_prob_obs_edit_subject_find,ans_prob_obs_edit_subject_give,ans_prob_obs_edit_subject_need,ans_prob_obs_edit_subject_should,ans_prob_obs_edit_subject_work,ans_prob_obs_edit_subject_try,ans_prob_obs_edit_subject_let,ans_prob_obs_edit_subject_call,ans_prob_obs_edit_subject_may,ans_prob_obs_edit_subject_mean,ans_prob_obs_edit_subject_feel,ans_prob_obs_edit_subject_ask,ans_prob_obs_edit_subject_talk,ans_prob_obs_edit_subject_keep,ans_prob_obs_edit_subject_leave,ans_prob_obs_edit_subject_put,ans_prob_obs_edit_subject_like,ans_prob_obs_edit_subject_help,ans_prob_obs_edit_subject_start,ans_prob_obs_edit_subject_become
266,266,The place of death of Ricardo Becher is,The place of death of the director of Back Long Ago is,Ricardo Becher,the director of Back Long Ago, Buenos Aires,5.6477770158380736e-06,4.4294756662566215e-06,3.9922229007061105e-06,2.093908278766321e-06,2.9489558528439375e-07,2.7079577193944715e-06,2.3748500552756013e-06,3.371404091012664e-06,1.841613538999809e-06,5.651552328345133e-06,2.2901599550095852e-06,1.1133161024190485e-06,2.3124475774238817e-06,8.749196240387391e-06,4.651002711852925e-07,1.4842253222013824e-06,5.0228677537234034e-06,4.718650870927377e-06,2.1242794900899753e-06,5.786838755739154e-06,2.7287183002044912e-06,8.197478564397898e-06,1.2719234518954181e-06,1.4677857507194858e-06,4.542109195426747e-07,3.4837967177736573e-07,1.1743740060410346e-06,1.5617980579918367e-06,5.238414814812131e-06,1.497469668265694e-07,1.445687303203158e-06,6.02456111664651e-06,3.4565025543997763e-06,2.3175286969490116e-06,2.0554817581341922e-07,3.82250482289237e-06,7.687061724936939e-07,3.798738134719315e-06,1.496060804129229e-06,6.003121484354779e-07,6.928712991793873e-06,2.1978619315632386e-06
267,267,The place of birth of Philip Pendleton Barbour is,The place of birth of the father of Sextus Barbour is,Philip Pendleton Barbour,the father of Sextus Barbour," Gordonsville, Virginia",1.915207121783169e-06,1.6815878325360245e-06,3.682994702103315e-06,1.444366262148833e-06,3.6024249538968434e-07,1.5854212733756867e-06,2.8598356038855854e-06,1.4605109299736796e-06,2.016902271861909e-06,1.9226401946070837e-06,1.0263833019052981e-06,5.935912099630514e-07,1.4283244809121243e-06,3.6669985092885327e-07,5.129332407705078e-07,6.719037628499791e-07,1.0185686960539897e-06,8.539697091691778e-07,7.305766871468222e-07,2.3781522031640634e-06,1.5337798231485067e-06,2.7947085072810296e-06,7.366224963334389e-07,1.5276733620339655e-06,3.609153509387397e-07,9.658909903009771e-07,7.910035151326156e-07,1.5024010053821257e-06,3.1518316063738894e-06,7.99183624167199e-07,7.938202202240063e-07,1.6207754924835172e-06,1.5818460497030173e-06,2.9111545245541492e-06,5.458832106342015e-07,2.6842953957384452e-06,4.878363597526914e-07,1.749694661157264e-06,1.6829175137900165e-06,4.905674018118589e-07,1.1162586588397971e-06,2.806061729643261e-06
268,268,The place of birth of David Lloyd George is,The place of birth of the spouse of Margaret Lloyd George is,David Lloyd George,the spouse of Margaret Lloyd George, Manchester,0.0007829334354028106,0.00038272776873782277,0.0003802386054303497,0.0003301690157968551,1.2196679563203361e-05,0.00037098617758601904,0.00022665066353511065,0.0002826382697094232,0.0005832911701872945,0.0012029493227601051,0.0001904974051285535,0.00010853586718440056,0.0003183588560204953,8.566071483073756e-05,9.250340372091159e-05,0.00010783231846289709,0.0003413888334762305,0.00021512039529625326,0.00018012143846135587,0.0003016372211277485,0.0003899473522324115,0.0006043057073839009,0.00023791393323335797,0.000446764228399843,3.842063233605586e-05,0.00017002824461087584,0.00024267399567179382,0.00032197849941439927,0.0004590752942021936,0.00023802708892617375,7.075828034430742e-05,0.00026936407084576786,0.0009984305361285806,0.000416526134358719,0.00010288064368069172,0.0005156240076757967,8.917236846173182e-05,0.0007070990395732224,0.00020530294568743557,0.0002107416366925463,0.00024341113748960197,0.0002150776272173971
269,269,The country of citizenship of Tao Ruspoli is,The country of citizenship of the director of Fix is,Tao Ruspoli,the director of Fix, American,0.00017644878244027495,0.0014949186006560922,0.0019009591778740287,0.0028253786731511354,0.001158646889962256,0.0013771853409707546,0.0014126665191724896,0.0014193657552823424,0.0014688863884657621,0.006185535341501236,0.0009921768214553595,0.0019738045521080494,0.0016010355902835727,0.0010656827362254262,0.0012536413269117475,0.0006423501763492823,0.0016169024165719748,0.0007737615960650146,0.0012442185543477535,0.002065822249278426,0.0014760253252461553,0.0009876401163637638,0.0015294684562832117,0.0005715914885513484,0.0006171299610286951,0.00036450137849897146,0.001057604094967246,0.000817658961750567,0.0004894782905466855,0.0010866570519283414,0.0006737716030329466,0.0039126574993133545,0.0019405903294682503,0.0007061598589643836,0.003154788399115205,0.0016534418100491166,0.0015501088928431273,0.0017745833611115813,0.002450439613312483,0.0005454098572954535,0.0010865891817957163,0.00013566200505010784
270,270,The spouse of Rosanne Cash is,The spouse of the performer of Hold On is,Rosanne Cash,the performer of Hold On, John Leventhal,2.1406851374194957e-05,0.002522911410778761,0.003946525044739246,0.0017813903978094459,0.004697159864008427,0.0024445767048746347,0.004818334244191647,0.003729631192982197,0.003548097563907504,0.005746209528297186,0.0027557071298360825,0.003754469333216548,0.00413123844191432,0.000989933731034398,0.003142703091725707,0.0022984808310866356,0.0032915330957621336,0.0018856626702472568,0.0014081363333389163,0.003325525438413024,0.003158013802021742,0.0029107527807354927,0.003447247901931405,0.0008860963862389326,0.005799559410661459,0.003969689831137657,0.004389308393001556,0.003765349742025137,0.0016610545571893454,0.0017161495052278042,0.002563245827332139,0.003148674499243498,0.00273166224360466,0.004968217574059963,0.0030761570669710636,0.0024440542329102755,0.0015562389744445682,0.0037430310621857643,0.0028032229747623205,0.0014254654524847865,0.0034421433228999376,0.0019252478377893567
271,271,The place of death of Andy Williams is,The place of death of the performer of I Can Sing a Rainbow is,Andy Williams,the performer of I Can Sing a Rainbow," Branson, Missouri",5.589004558714805e-06,2.5262977942475118e-05,2.4586835934314877e-05,1.0803873010445386e-05,2.5711929083627183e-06,1.5793044440215454e-05,8.931599950301461e-06,4.920454739476554e-05,9.63161073741503e-06,4.858397733187303e-05,1.580803655087948e-05,5.7926258705265354e-06,9.53657399804797e-06,4.136201096116565e-05,4.751816049974877e-06,1.2919001164846122e-05,1.9087765394942835e-05,2.667979060788639e-05,5.4112592806632165e-06,4.084292595507577e-05,4.046049070893787e-05,6.309465243248269e-05,6.10176130066975e-06,2.166918056900613e-05,4.225365501042688e-06,2.6544564661890035e-06,7.004066901572514e-06,3.356547676958144e-05,4.908014307147823e-05,1.7936629319592612e-06,2.6974676075042225e-05,3.9394926716340706e-05,7.896034730947576e-06,1.616913141333498e-05,1.5471819097001571e-06,6.238275091163814e-05,3.850653229164891e-06,1.9551682271412574e-05,2.051399314950686e-05,4.303353307477664e-06,3.39727193932049e-05,7.287212065421045e-05
272,272,Nisha Ganatra was educated at,The director of Late Night was educated at,Nisha Ganatra,the director of Late Night, Tisch,0.00395980617031455,0.00105384923517704,0.0013340578880161047,0.001529768924228847,0.0013708195183426142,0.0012776099611073732,0.0012764529092237353,0.0014667619252577424,0.0015432934742420912,0.0015304185217246413,0.0013102435041218996,0.001345616183243692,0.0013474510051310062,0.0012102317996323109,0.001651193480938673,0.001928539713844657,0.0014304234646260738,0.0013946163235232234,0.001373346778564155,0.001482390216551721,0.0013015323784202337,0.001828662003390491,0.001329308724962175,0.0016917848261073232,0.001753839896991849,0.001593570108525455,0.0014739871257916093,0.0016977678751572967,0.0017197669949382544,0.001400562352500856,0.0009462982416152954,0.0013447738019749522,0.001348978723399341,0.001496041426435113,0.0015804432332515717,0.0016161275561898947,0.0010804854100570083,0.0018057485576719046,0.0013054241426289082,0.0018222650978714228,0.0011492333142086864,0.0018615155713632703
273,273,The place of birth of H. R. Bhargava is,The place of birth of the director of Nammoora Raja is,H. R. Bhargava,the director of Nammoora Raja, Hunsur,3.844410093734041e-05,1.6070089259301312e-05,2.5790648578549735e-05,8.48765739647206e-06,1.8670816643862054e-06,1.1851048839162104e-05,1.1856979654112365e-05,1.4418445061892271e-05,1.3009521353524178e-05,2.8483978894655593e-05,6.083906555431895e-06,4.8828137551026884e-06,1.2923349459015299e-05,6.199685230967589e-06,6.914140612934716e-06,3.095917463724618e-06,1.1233654731768183e-05,7.257255219883518e-06,3.403829168746597e-06,3.395888415980153e-05,1.2411833267833572e-05,3.836004179902375e-05,1.55566831381293e-05,1.5697936760261655e-05,4.260720743332058e-06,5.8474106481298804e-06,7.785193702147808e-06,1.71921983564971e-05,1.4593860214517917e-05,3.4304453038203064e-06,2.680605348359677e-06,1.6564921679673716e-05,2.4830551410559565e-05,3.576277958927676e-05,2.607666829135269e-06,1.7594649762031622e-05,2.495221906428924e-06,2.253873026347719e-05,9.732237231219187e-06,3.0689759569213493e-06,1.3264976587379351e-05,4.873440047958866e-06
274,274,The employer of Nathaniel Wallich is,The employer of the father of George Charles Wallich is,Nathaniel Wallich,the father of George Charles Wallich, Calcutta Botanical Garden,1.221636284753913e-05,2.7382666303310543e-06,5.1511779020074755e-06,5.920874173170887e-06,6.414753443095833e-06,5.20581897944794e-06,6.5408994487370364e-06,6.98011206168303e-07,2.0282338937249733e-06,4.691397771239281e-05,2.7387304726289585e-06,2.625721663207514e-06,1.4423062566493172e-06,2.5883059606712777e-06,2.9451546197378775e-06,1.7532152014609892e-06,1.658299311202427e-06,3.3143817290692823e-06,1.48049855397403e-06,2.6271150090906303e-06,1.5122199101824663e-06,1.0282520634063985e-05,1.8722741970123025e-06,4.2374514919174544e-07,4.866838025918696e-06,2.087687335006194e-06,1.4116480997472536e-06,2.9455788990162546e-06,1.5958983112795977e-06,1.9255862753198016e-06,6.092603143770248e-06,1.4371668839885388e-05,2.3878781121311476e-06,2.1306659618858248e-05,3.624418604886159e-05,2.50569519266719e-06,2.134530404873658e-06,4.18463514506584e-06,1.1111214917036705e-05,2.523201601434266e-06,1.3564440450863913e-06,1.1683599041134585e-05
275,275,The place of birth of John Francis Dillon is,"The place of birth of the director of Smile, Brother, Smile is",John Francis Dillon,"the director of Smile, Brother, Smile", New York,0.009647633880376816,0.0010435323929414153,0.0008625892805866897,0.000326174107613042,0.0001528619759483263,0.0007396296132355928,0.00022815520060248673,0.0010077821789309382,0.00012085005437256768,0.00027585853240452707,0.0002832826576195657,0.00011612111848080531,0.0013334786053746939,0.0005182671593502164,0.000365634128684178,0.0008212403627112508,0.000370086170732975,0.00018280837684869766,0.0001057258850778453,0.0031164041720330715,0.0003971555852331221,0.000947082880884409,0.0006143415812402964,0.00015203907969407737,0.0002904431603383273,7.291281508514658e-05,0.0020626988261938095,0.0008080605766735971,0.0003973793936893344,0.0006093256524764001,0.0007646941230632365,0.0005035216454416513,0.0036946674808859825,0.00048231452819891274,7.676914538023993e-05,0.0017709961393848062,0.0005113460938446224,0.0007502211374230683,0.0004536338965408504,0.000163426753715612,0.00045551860239356756,7.293058297364041e-05
276,276,The place of birth of Danny O'Keefe is,The place of birth of the performer of Good Time Charlie's Got the Blues is,Danny O'Keefe,the performer of Good Time Charlie's Got the Blues," Spokane, Washington",3.1172468879958615e-05,3.651916631497443e-05,1.9641072867671028e-05,1.444644385628635e-05,1.3387538047027192e-06,2.3449654690921307e-05,2.238814704469405e-05,5.10936624777969e-05,2.669948480615858e-05,5.028954183217138e-05,1.4475250281975605e-05,4.4883258851768915e-06,2.9153639843571e-05,5.690947546099778e-06,3.4445688470441382e-06,3.874411504511954e-06,2.521478381822817e-05,2.5277755412389524e-05,1.2647085895878263e-05,2.2765741960029118e-05,3.8567908632103354e-05,4.1892351873684675e-05,1.628834434086457e-05,2.199362097599078e-05,4.8624383452988695e-06,7.881755664129741e-06,1.2843986951338593e-05,2.9624330636579543e-05,4.700759018305689e-05,3.0990665891295066e-06,2.420800956315361e-05,2.4757871869951487e-05,4.367981819086708e-05,2.8362666853354312e-05,1.7917892591867712e-06,7.512087177019566e-05,2.9969614843139425e-06,3.125097282463685e-05,1.080525998986559e-05,3.839134024019586e-06,5.7809487771010026e-05,1.2716340279439464e-05
277,277,The place of birth of Julia Michaels is,The place of birth of the performer of Jump is,Julia Michaels,the performer of Jump, Davenport,0.0007118240464478731,0.0017579547129571438,0.0031240247189998627,0.0021274369210004807,0.0015044503379613161,0.0017166093457490206,0.0022178208455443382,0.002460670191794634,0.001869905274361372,0.0027845315635204315,0.002518499968573451,0.0015569524839520454,0.0018555703572928905,0.0015255316393449903,0.0016640899702906609,0.0022003320045769215,0.0015698454808443785,0.0016809668159112334,0.001357468543574214,0.001430188654921949,0.002607312286272645,0.0021598374005407095,0.0023041425738483667,0.0017732414416968822,0.0016450433759018779,0.002474985783919692,0.0025020341854542494,0.0022453130222857,0.0026312037371098995,0.002057700650766492,0.001569839776493609,0.0026719532907009125,0.0018761280225589871,0.001463622786104679,0.0016072964062914252,0.0031151322182267904,0.0010077873012050986,0.0027197508607059717,0.0023514218628406525,0.0008161459118127823,0.0021176806185394526,0.0017011698801070452
278,278,The place of birth of Les Mayfield is,The place of birth of the director of Code Name: The Cleaner is,Les Mayfield,the director of Code Name: The Cleaner," Albuquerque, New Mexico",2.8226746508153155e-05,3.810571433859877e-05,1.7462072719354182e-05,1.9775814507738687e-05,2.855845878002583e-06,5.467466326081194e-05,2.0102259441046044e-05,1.0400918654340785e-05,3.939703310607001e-05,0.0001107958669308573,1.566777063999325e-05,9.903600584948435e-06,3.574051879695617e-05,5.666553533956176e-06,1.3163900803192519e-05,5.608804713119753e-06,2.849813608918339e-05,1.8408822143101133e-05,1.4593557352782227e-05,5.788263297290541e-05,5.5560896726092324e-05,3.753266355488449e-05,5.982213679089909e-06,1.850111766543705e-05,6.1531641222245526e-06,1.1171540791110601e-05,4.4589745812118053e-05,5.4373151215258986e-05,1.328853795712348e-05,3.823482074949425e-06,1.6249226973741315e-05,1.9027074813493527e-05,3.0136843633954413e-05,2.5306564566562884e-05,2.9527186597988475e-06,4.3454238038975745e-05,1.163003526016837e-05,4.237452958477661e-05,1.0303965609637089e-05,1.1323561011522543e-05,0.00010311186633771285,2.1525565898627974e-06
279,279,The place of birth of Bashar Warda is,The place of birth of the founded by of Catholic University in Erbil is,Bashar Warda,the founded by of Catholic University in Erbil, Baghdad,0.00041313032852485776,0.010658090002834797,0.008953269571065903,0.008782817050814629,0.004269490949809551,0.013478175736963749,0.010227125138044357,0.008479392156004906,0.013508674688637257,0.022137483581900597,0.008958271704614162,0.004698802717030048,0.010266228578984737,0.007931624539196491,0.006044665817171335,0.004707698710262775,0.010231180116534233,0.013454115018248558,0.005667353048920631,0.0084394421428442,0.009095856919884682,0.011838381178677082,0.011096999049186707,0.014027857221662998,0.0038684052415192127,0.020762836560606956,0.005964178126305342,0.0065269311890006065,0.007252991199493408,0.012003330513834953,0.0016426448710262775,0.01952865719795227,0.026882624253630638,0.01091448962688446,0.005503992084413767,0.013442646712064743,0.002534865401685238,0.018825603649020195,0.007817107252776623,0.0025010101962834597,0.008344694040715694,0.0027116467244923115
280,280,The place of death of Juliana of Stolberg is,The place of death of the mother of Louis of Nassau is,Juliana of Stolberg,the mother of Louis of Nassau, Dillenburg,1.9686602570345713e-07,3.197306739366468e-07,4.574353340558446e-07,2.2717509295944183e-07,5.166410588230974e-08,2.697410650398524e-07,1.082223377579794e-07,6.109551691224624e-07,1.818598178715547e-07,4.739857217828103e-07,1.9658315864035103e-07,7.524011635950956e-08,1.9269120343778923e-07,4.045242008032801e-07,1.0696218311068151e-07,7.693974879430243e-08,2.220949824049967e-07,2.1602322419767006e-07,6.000858121524288e-08,2.9907602083767415e-07,3.30459783981496e-07,4.0398793998974725e-07,4.8839130073474735e-08,1.3875312276923069e-07,4.978960177481895e-08,5.5851320013289296e-08,1.2068748844740185e-07,4.250004792538675e-07,6.050496494935942e-07,4.958578614377984e-08,2.3849554509070003e-07,6.599513540095359e-07,3.4456206776667386e-07,2.4927783215389354e-07,1.0741725020579906e-07,2.998696118083899e-07,1.1402403288229834e-07,4.776288733410183e-07,2.9050858074697317e-07,6.356882664704244e-08,2.7704078320311964e-07,1.0427951337987906e-06
281,281,The place of birth of Mary McGuckian is,The place of birth of the director of Inconceivable is,Mary McGuckian,the director of Inconceivable, Northern Ireland,0.00014321082562673837,9.930625674314797e-05,0.00010132215538760647,8.47692572278902e-05,4.480437564780004e-05,0.0001321306626778096,0.00018238516349811107,7.731372897978872e-05,9.275136108044535e-05,0.00012893573148176074,6.612787547055632e-05,5.2371975471032783e-05,7.47667727409862e-05,8.854403859004378e-05,3.258435390307568e-05,0.0001035513196256943,9.494335972703993e-05,6.152586138341576e-05,7.62579875299707e-05,9.453007078263909e-05,8.83581888047047e-05,0.0001151710021076724,7.936054316814989e-05,0.00011203460599062964,6.514968845294788e-05,9.721612150315195e-05,0.00011816540791187435,0.000124953527119942,7.271187496371567e-05,5.902934935875237e-05,5.245664942776784e-05,6.778109673177823e-05,0.00017262937035411596,0.00011164719035150483,2.2159523723530583e-05,9.665763354860246e-05,4.286371768102981e-05,0.0001052523439284414,4.4273365347180516e-05,2.9293430998222902e-05,0.0001001133059617132,2.8172958991490304e-05
