,Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,answer_prob_exp,answer_prob_obs,ans_prob_obs_edit_subject_so,ans_prob_obs_edit_subject_just,ans_prob_obs_edit_subject_up,ans_prob_obs_edit_subject_out,ans_prob_obs_edit_subject_how,ans_prob_obs_edit_subject_now,ans_prob_obs_edit_subject_here,ans_prob_obs_edit_subject_then,ans_prob_obs_edit_subject_more,ans_prob_obs_edit_subject_well,ans_prob_obs_edit_subject_also,ans_prob_obs_edit_subject_very,ans_prob_obs_edit_subject_back,ans_prob_obs_edit_subject_there,ans_prob_obs_edit_subject_even,ans_prob_obs_edit_subject_only,ans_prob_obs_edit_subject_really,ans_prob_obs_edit_subject_why,ans_prob_obs_edit_subject_right,ans_prob_obs_edit_subject_down,ans_prob_obs_edit_subject_on,ans_prob_obs_edit_subject_too,ans_prob_obs_edit_subject_still,ans_prob_obs_edit_subject_never,ans_prob_obs_edit_subject_in,ans_prob_obs_edit_subject_when,ans_prob_obs_edit_subject_as,ans_prob_obs_edit_subject_where,ans_prob_obs_edit_subject_all,ans_prob_obs_edit_subject_most,ans_prob_obs_edit_subject_over,ans_prob_obs_edit_subject_again,ans_prob_obs_edit_subject_always,ans_prob_obs_edit_subject_off,ans_prob_obs_edit_subject_about,ans_prob_obs_edit_subject_today,ans_prob_obs_edit_subject_ever,ans_prob_obs_edit_subject_maybe,ans_prob_obs_edit_subject_far,ans_prob_obs_edit_subject_away
259,259,The place of birth of Duke Louis of Württemberg is,The place of birth of the father of Duchess Maria Dorothea of Württemberg is,Duke Louis of Württemberg,the father of Duchess Maria Dorothea of Württemberg, Treptow an der Rega,0.00015868166519794613,0.00014786994142923504,0.0002397525531705469,0.00012083930050721392,0.00010004814248532057,0.00023049490118864924,1.649655132496264e-05,6.588464748347178e-05,0.0002898185630328953,6.057268547010608e-05,0.0002111690555466339,0.00020387665426824242,0.00010009013931266963,0.00012664328096434474,0.00014203359023667872,0.0001463854277972132,9.347010927740484e-05,0.00023574219085276127,0.00016516070172656327,4.3328571337042376e-05,0.00010655203368514776,0.00017678797303233296,8.012545731617138e-05,0.00012021934526273981,3.600772106437944e-05,0.00013114964531268924,0.0001671623467700556,0.00011308563989587128,8.017354412004352e-05,5.198894359637052e-05,6.784332072129473e-05,0.00012939168664161116,7.558877405244857e-05,4.856526720686816e-05,8.70397561811842e-05,7.40686955396086e-05,5.743165093008429e-05,0.00012405749293975532,8.60578948049806e-05,0.00020816046162508428,7.63333955546841e-05,5.7796518376562744e-05
260,260,The place of birth of Călin Peter Netzer is,The place of birth of the director of Medal of Honor is,Călin Peter Netzer,the director of Medal of Honor, Petroșani,5.9409579989733174e-05,1.0501868018764071e-05,2.3367312678601593e-05,3.0706847610417753e-05,6.8283088694442995e-06,7.315356924664229e-06,3.82270491172676e-06,8.641504791739862e-06,1.7567104805493727e-05,5.120209607412107e-06,1.0120164006366394e-05,1.0390745046606753e-05,7.004604867688613e-06,1.7320293409284204e-05,1.103830163629027e-05,1.730812800815329e-05,4.947167781210737e-06,2.1654986994690262e-05,9.69209213508293e-06,5.525192591449013e-06,7.265422027558088e-06,8.410771442868281e-06,4.931557214149507e-06,1.0222906894341577e-05,3.0999569844425423e-06,1.8767879737424664e-05,1.648902070883196e-05,5.941033123235684e-06,4.479014933167491e-06,5.6680801208131015e-06,3.0545534173143096e-06,5.3021421990706585e-06,6.6133516156696714e-06,1.8257218243888929e-06,4.885131147602806e-06,3.4437816793797538e-06,1.0506524631637149e-05,2.052738818747457e-05,2.185957100664382e-06,1.2959990272065625e-05,1.1839981198136229e-05,1.0450242371007334e-05
261,261,The place of death of Colin Low is,The place of death of the director of Circle of the Sun is,Colin Low,the director of Circle of the Sun, Montreal,4.894393896393012e-06,1.567660910950508e-05,1.2048407370457426e-05,1.4243749319575727e-05,1.9672434063977562e-05,3.496470162644982e-05,3.160694859616342e-06,3.925280452676816e-06,1.729408722894732e-05,1.954762183231651e-06,3.0909741326468065e-05,8.751350833335891e-06,4.0405634536000434e-06,1.8837681636796333e-05,2.5614908736315556e-05,1.2610648809641134e-05,2.4839846446411684e-05,4.4771149987354875e-05,1.4196409210853744e-05,1.0721301805460826e-05,5.012196197640151e-06,2.3559279725304805e-05,8.875686944520567e-06,2.2103966330178082e-05,5.55644737687544e-06,1.334654098172905e-05,1.337332469120156e-05,6.5593994804657996e-06,1.3445969671010971e-05,1.7507638403913006e-05,4.40599524154095e-06,1.8200908016297035e-05,8.87082569533959e-06,6.8587532950914465e-06,2.8611243578779977e-06,1.2662743756663986e-05,2.9042794267297722e-06,5.679239984601736e-05,5.936241905146744e-06,1.801521284505725e-05,7.0671740104444325e-06,1.9584345864132047e-05
262,262,The place of death of Frank O'Connor is,The place of death of the director of Spangles is,Frank O'Connor,the director of Spangles, L.A.,3.906997881131247e-05,0.00033247159444727004,0.0003884418401867151,0.0002673003764357418,0.00029798687319271266,0.00069660838926211,4.919444472761825e-05,5.5971653637243435e-05,0.0006402222788892686,5.791538569610566e-05,0.0005775242461822927,0.0003271583409514278,0.0001831697445595637,0.000313839060254395,0.00037195536424405873,0.0003164767113048583,0.0003421259461902082,0.0009148849057964981,0.00016908973339013755,0.00013608777953777462,0.00020298823073972017,0.0007469415431842208,0.00022484041983261704,0.0005141055444255471,6.356499943649396e-05,0.0002095750387525186,0.0007253576768562198,0.00021156393631827086,0.0002889361057896167,0.00020642530580516905,0.00011165774776600301,0.0006013783277012408,0.00024179837782867253,0.0002182936150347814,8.024927956284955e-05,0.0003575793525669724,0.00015764663112349808,0.00039102823939174414,0.0008211468230001628,0.00035511297755874693,0.0005124263116158545,0.0004325833870097995
263,263,The employer of Christophe Honoré is,The employer of the director of Man at Bath is,Christophe Honoré,the director of Man at Bath, Cahiers du cinéma,3.745707317648339e-07,6.067205617910076e-07,8.051208055803727e-07,2.061425874444467e-07,1.9805945612461073e-06,2.993640237036743e-06,6.933323106750322e-07,5.983056894365291e-07,1.134107833422604e-06,4.838443032895157e-07,2.975519691972295e-06,1.6397153785874252e-06,3.9007577470329124e-06,1.6858931530805421e-06,8.847119943311554e-07,1.908510512294015e-06,1.85272028829786e-06,4.648346930480329e-06,4.837746018893085e-06,8.952808911999455e-07,4.822986738872714e-06,5.658398549712729e-07,1.7616223431105027e-06,1.0503486009838525e-06,2.693724638902495e-07,2.2241074475459754e-06,3.3172509574797004e-06,1.4484036228168407e-06,3.365378006492392e-06,2.9170812467782525e-06,1.5940100865918794e-06,5.7047968766710255e-06,8.875580874700972e-07,4.950181278218224e-07,3.0091091502981726e-06,3.218671054128208e-06,1.3313598401509807e-06,1.4655761333415285e-06,3.658810328488471e-06,1.1069363381466246e-06,1.899423978102277e-06,3.2337149491468153e-07
264,264,The country of citizenship of Massari is,The country of citizenship of the performer of Latin Moon is,Massari,the performer of Latin Moon, Lebanese,2.139335083484184e-05,2.5378547434229404e-05,3.093744453508407e-05,4.4672677177004516e-05,2.4055665562627837e-05,2.730730557232164e-05,4.028208422823809e-05,2.4296754418173805e-05,1.458706447010627e-05,2.7632913770503365e-05,2.0607812984962948e-05,2.369638423260767e-05,3.518536686897278e-05,1.5535302736680023e-05,2.187529025832191e-05,3.060492599615827e-05,2.6079800591105595e-05,3.24440625263378e-05,3.217651101294905e-05,4.069034548592754e-05,2.273191603308078e-05,2.1153571651666425e-05,2.1789319362142123e-05,3.67497923434712e-05,1.7499180103186518e-05,3.682175520225428e-05,2.0533936549327336e-05,2.32032107305713e-05,2.6603091100696474e-05,2.7046557079302147e-05,2.779034730338026e-05,2.3395261450787075e-05,2.1310808733687736e-05,4.5828797738067806e-05,5.420305751613341e-05,1.642626193643082e-05,2.5008102966239676e-05,3.2662617741152644e-05,2.302692701050546e-05,2.3817272449377924e-05,4.88403529743664e-05,2.2813310351921245e-05
265,265,The place of birth of Tony Bettenhausen is,The place of birth of the father of Tony Lee Bettenhausen Jr. is,Tony Bettenhausen,the father of Tony Lee Bettenhausen Jr., Tinley Park,7.189349844338722e-07,1.4291852039605146e-06,6.055691301298793e-06,3.8656348806398455e-06,1.1614980621743598e-06,2.1195016870478867e-06,2.800623235543753e-07,5.273180363474239e-07,4.628010628948687e-06,5.117685759614687e-07,2.072071765724104e-06,1.5154528227867559e-06,1.2704845175903756e-06,1.5131003010537825e-06,7.567498414573492e-07,2.0892136944894446e-06,8.990872970571218e-07,4.1438725020270795e-06,2.0852487523370655e-06,6.848352427368809e-07,4.93418667701917e-07,2.3843040253268555e-06,8.669949806971999e-07,3.969022600358585e-06,3.548852305357286e-07,1.8879094341173186e-06,3.6465228276938433e-06,1.7021205849232501e-06,5.473222586260817e-07,2.015231984842103e-06,4.877599053543236e-07,6.503635177068645e-07,7.617032338202989e-07,5.718298439205682e-07,1.0149339004783542e-06,3.1201574302031077e-07,8.605231300862215e-07,2.4109092464641435e-06,2.220048372691963e-06,2.486684707037057e-06,2.040535264313803e-06,1.5143333484957111e-06
266,266,The place of death of Ricardo Becher is,The place of death of the director of Back Long Ago is,Ricardo Becher,the director of Back Long Ago, Buenos Aires,5.6477770158380736e-06,4.4294756662566215e-06,1.6301918321914854e-06,2.8461843157856492e-06,4.200102466711542e-06,9.401179340784438e-06,6.612101515202085e-07,3.901942591255647e-07,5.46955743629951e-06,2.394723708221136e-07,5.513225914910436e-06,2.773287178570172e-06,8.295073712361045e-07,2.476907638992998e-06,2.5773520064831246e-06,2.30281534641108e-06,6.967687113501597e-06,1.0198311429121532e-05,3.924540578736924e-06,3.278229087300133e-06,1.557371888338821e-06,1.0944890163955279e-05,2.40734721046465e-06,4.2014930841105524e-06,1.1891430631294497e-06,2.4613109417259693e-06,3.9173555705929175e-06,1.967686102943844e-06,2.3315051294048317e-06,3.2393313631473575e-06,7.472286256415828e-07,4.4176717892696615e-06,1.4495969935524045e-06,2.511587354092626e-06,5.008880634704838e-07,3.5753646443481557e-06,1.2216416962473886e-06,1.2741525097226258e-05,3.801207185460953e-06,5.2550640248227865e-06,1.6029343896661885e-06,4.114207513339352e-06
267,267,The place of birth of Philip Pendleton Barbour is,The place of birth of the father of Sextus Barbour is,Philip Pendleton Barbour,the father of Sextus Barbour," Gordonsville, Virginia",1.915207121783169e-06,1.6815878325360245e-06,2.4262328679469647e-06,2.153886498490465e-06,1.9289020656287903e-06,2.2757396891393e-06,3.585426213703613e-07,1.037635115608282e-06,2.9977982194395736e-06,1.4117869113761117e-06,2.596030299173435e-06,9.438030019737198e-07,1.1965719295403687e-06,1.45017054364871e-06,1.271061023544462e-06,3.0387054721359164e-06,1.7616661125430255e-06,3.172522383465548e-06,1.0953486935250112e-06,6.817892312938056e-07,8.06127729902073e-07,3.365957127243746e-06,1.7101089042625972e-06,1.522273919363215e-06,4.2884590811809176e-07,1.938593413797207e-06,3.58638590114424e-06,1.3665079450220219e-06,1.095703623832378e-06,1.0522660431888653e-06,6.11172595199605e-07,2.25310145651747e-06,1.563945602356398e-06,6.652943511653575e-07,1.0707868796089315e-06,1.0368241873948136e-06,1.1564480928427656e-06,1.7020037148540723e-06,1.0261371699016308e-06,2.9893603823438752e-06,3.147792540403316e-06,1.9059800706600072e-06
268,268,The place of birth of David Lloyd George is,The place of birth of the spouse of Margaret Lloyd George is,David Lloyd George,the spouse of Margaret Lloyd George, Manchester,0.0007829334354028106,0.00038272776873782277,0.0009362388518638909,0.0005824051331728697,0.0003221593506168574,0.0005157113773748279,2.2598240320803598e-05,0.00012365302245598286,0.0011366819962859154,5.03393639519345e-05,0.0005878036026842892,0.0006605563685297966,0.0003411312645766884,0.000431413936894387,0.00039891304913908243,0.0005547695327550173,0.0002804903488140553,0.0012593789724633098,0.0005293734720908105,8.601897570770234e-05,0.00022115757747087628,0.0007708155899308622,0.0004164664132986218,0.0006030739168636501,3.501760511426255e-05,0.00047361821634694934,0.0009859155397862196,0.0002002739201998338,0.00017159462731797248,0.0005209849332459271,0.00017248341464437544,0.0002806417760439217,0.00015726940182503313,8.590411016484722e-05,0.0002421558165224269,0.00014113227371126413,0.00018397025996819139,0.00044922681991010904,0.00027426419546827674,0.0005647119833156466,0.0004756424459628761,0.0003192736185155809
269,269,The country of citizenship of Tao Ruspoli is,The country of citizenship of the director of Fix is,Tao Ruspoli,the director of Fix, American,0.00017644878244027495,0.0014949186006560922,0.0005944957374595106,0.0010025001829490066,0.0005957152461633086,0.0009227895643562078,0.0010283655719831586,0.000891848758328706,0.0003301165997982025,0.0004505374236032367,0.0013025039806962013,0.0009222572552971542,0.002146884799003601,0.0009139263420365751,0.0006515940185636282,0.002092780778184533,0.002639184473082423,0.0020045379642397165,0.003369775600731373,0.0017756600864231586,0.0020358955953270197,0.0009429572382941842,0.0006309724994935095,0.0009911095257848501,0.0025216517969965935,0.0009615172748453915,0.0006270011072047055,0.0011177394771948457,0.0010648466413840652,0.0012088296934962273,0.0007942915544845164,0.0030972356908023357,0.0008915348444133997,0.0015530065866187215,0.0018635060405358672,0.0007880578050389886,0.0011571816867217422,0.0015497127315029502,0.0006693868199363351,0.0022981043439358473,0.0020096602384001017,0.00089112768182531
270,270,The spouse of Rosanne Cash is,The spouse of the performer of Hold On is,Rosanne Cash,the performer of Hold On, John Leventhal,2.1406851374194957e-05,0.002522911410778761,0.005573977716267109,0.001121650217100978,0.003611605614423752,0.002878846600651741,0.0021519644651561975,0.001425853930413723,0.002533428370952606,0.0021095150150358677,0.004135056398808956,0.006812131032347679,0.005178274121135473,0.0022989963181316853,0.002553941449150443,0.004303384572267532,0.0030062305741012096,0.004273999948054552,0.005214992444962263,0.0035541350953280926,0.004559318069368601,0.0021761548705399036,0.004232996143400669,0.003227467881515622,0.0010077012702822685,0.003906738944351673,0.0035568312741816044,0.0031051887199282646,0.0025746827013790607,0.0018258291529491544,0.004043932538479567,0.005002222023904324,0.005144078284502029,0.0022443109191954136,0.004488612525165081,0.005312573164701462,0.003064686432480812,0.001373104751110077,0.0019864996429532766,0.00379580189473927,0.002349221846088767,0.00164675316773355
271,271,The place of death of Andy Williams is,The place of death of the performer of I Can Sing a Rainbow is,Andy Williams,the performer of I Can Sing a Rainbow," Branson, Missouri",5.589004558714805e-06,2.5262977942475118e-05,2.4599623429821804e-05,2.6169524062424898e-05,4.238501423969865e-05,5.7504694268573076e-05,6.743284757249057e-06,5.836623131472152e-06,5.249694368103519e-05,4.600424290401861e-06,5.324547237250954e-05,2.280758235428948e-05,8.599841748946346e-06,3.2007632398745045e-05,2.972879883600399e-05,2.0265404600650072e-05,2.631607094372157e-05,9.514814883004874e-05,1.257116218766896e-05,1.7060730897355825e-05,7.0056962613307405e-06,0.00011444895790191367,1.922627052408643e-05,7.213660865090787e-05,6.958154244784964e-06,1.3456411579682026e-05,5.8605673984857276e-05,1.368654648103984e-05,3.242577440687455e-05,3.197183832526207e-05,1.0603353985061403e-05,4.013212674180977e-05,2.4605888029327616e-05,1.0606098840071354e-05,5.026012331654783e-06,2.4964780095615424e-05,1.0587396900518797e-05,6.823986041126773e-05,7.47679514461197e-05,3.310445390525274e-05,1.7226771888090298e-05,6.606694660149515e-05
272,272,Nisha Ganatra was educated at,The director of Late Night was educated at,Nisha Ganatra,the director of Late Night, Tisch,0.00395980617031455,0.00105384923517704,0.0011641555465757847,0.0012646305840462446,0.0016318998532369733,0.0012648155679926276,0.0014245823258534074,0.0014769089175388217,0.0019273865036666393,0.0015248864656314254,0.0009860631544142962,0.0015595137374475598,0.001986452843993902,0.001535192714072764,0.0017954825889319181,0.0013578064972534776,0.0011250999523326755,0.0012712646275758743,0.001145236543379724,0.0013280814746394753,0.0014050225727260113,0.00128716672770679,0.0013521864311769605,0.001406906871125102,0.0013418373418971896,0.001026822254061699,0.0015376609517261386,0.0015939729055389762,0.0014438588405027986,0.0020310492254793644,0.0011273483978584409,0.001293673412874341,0.0010849853279069066,0.0012762172846123576,0.001146311522461474,0.0013230405747890472,0.001466034329496324,0.0017116110539063811,0.0020616783294826746,0.0009827843168750405,0.0013127886923030019,0.001415327307768166
273,273,The place of birth of H. R. Bhargava is,The place of birth of the director of Nammoora Raja is,H. R. Bhargava,the director of Nammoora Raja, Hunsur,3.844410093734041e-05,1.6070089259301312e-05,3.741892214748077e-05,1.572283508721739e-05,1.939602952916175e-05,2.189194674429018e-05,2.1387577362474985e-06,6.730387667630566e-06,4.4393589632818475e-05,2.2477306629298255e-06,1.9227707525715232e-05,2.0221277736709453e-05,1.2941877685079817e-05,1.7055555872502737e-05,1.0532320629863534e-05,1.848011561378371e-05,1.1202302630408667e-05,3.544566425262019e-05,2.3054088160279207e-05,6.26033670414472e-06,9.168564247374889e-06,3.135574297630228e-05,1.0318741260562092e-05,1.601584517629817e-05,3.1921199479256757e-06,2.01415823539719e-05,3.500640741549432e-05,7.281823855009861e-06,1.0620382454362698e-05,6.061380645405734e-06,6.628054507018533e-06,1.7792930520954542e-05,7.062964868964627e-06,5.150135166331893e-06,6.6050961322616786e-06,7.368845217570197e-06,7.010733042989159e-06,2.4950048100436106e-05,1.166830406873487e-05,1.9282717403257266e-05,2.0097695596632548e-05,1.3232024684839416e-05
274,274,The employer of Nathaniel Wallich is,The employer of the father of George Charles Wallich is,Nathaniel Wallich,the father of George Charles Wallich, Calcutta Botanical Garden,1.221636284753913e-05,2.7382666303310543e-06,3.918610673281364e-06,9.970483461074764e-07,3.059140226469026e-06,5.750478067056974e-06,2.0509635305643314e-06,6.635126283072168e-06,6.1241780713316984e-06,2.877513452403946e-06,1.9272920326329768e-05,6.113222752901493e-06,2.437858347548172e-05,1.2617632819456048e-05,3.5705841128219618e-06,1.5737987268948928e-05,4.8521969802095555e-06,2.2696076484862715e-05,4.063448795932345e-05,3.161079575875192e-06,1.9773253370658495e-05,2.486921857780544e-06,2.617610562083428e-06,5.402929218689678e-06,1.165596131613711e-06,2.591104384919163e-05,1.5558107406832278e-05,7.231049949041335e-06,1.1081953743996564e-05,1.8378741515334696e-06,2.1752862267021555e-06,1.6252233763225377e-05,2.8283507162996102e-06,5.899009920540266e-06,2.3264623450813815e-05,5.539218363992404e-06,2.5039810225280235e-06,7.202869710454252e-06,5.940072242083261e-06,1.5806605006218888e-05,3.315167532491614e-06,2.179644297939376e-06
