,Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,answer_prob_exp,answer_prob_obs,ans_prob_obs_edit_subject_the,ans_prob_obs_edit_subject_be,ans_prob_obs_edit_subject_and,ans_prob_obs_edit_subject_a,ans_prob_obs_edit_subject_of,ans_prob_obs_edit_subject_to,ans_prob_obs_edit_subject_in,ans_prob_obs_edit_subject_i,ans_prob_obs_edit_subject_you,ans_prob_obs_edit_subject_it,ans_prob_obs_edit_subject_have,ans_prob_obs_edit_subject_that,ans_prob_obs_edit_subject_for,ans_prob_obs_edit_subject_do,ans_prob_obs_edit_subject_he,ans_prob_obs_edit_subject_with,ans_prob_obs_edit_subject_on,ans_prob_obs_edit_subject_this,ans_prob_obs_edit_subject_n't,ans_prob_obs_edit_subject_we,ans_prob_obs_edit_subject_not,ans_prob_obs_edit_subject_but,ans_prob_obs_edit_subject_they,ans_prob_obs_edit_subject_say,ans_prob_obs_edit_subject_at,ans_prob_obs_edit_subject_what,ans_prob_obs_edit_subject_his,ans_prob_obs_edit_subject_from,ans_prob_obs_edit_subject_go,ans_prob_obs_edit_subject_or,ans_prob_obs_edit_subject_by,ans_prob_obs_edit_subject_get,ans_prob_obs_edit_subject_she,ans_prob_obs_edit_subject_my,ans_prob_obs_edit_subject_can,ans_prob_obs_edit_subject_as,ans_prob_obs_edit_subject_know,ans_prob_obs_edit_subject_if
180,180,The spouse of Billy Joel is,The spouse of the performer of Scandinavian Skies is,Billy Joel,the performer of Scandinavian Skies, Alexis Roderick,3.8251013734225126e-07,9.962681360775605e-06,1.801004691515118e-05,4.304225876694545e-05,3.7658090150216594e-05,4.1699426219565794e-05,3.972216654801741e-05,1.9507782781147398e-05,3.7019679439254105e-05,2.415811104583554e-05,1.5451265426236205e-05,1.830012297432404e-05,1.4281226867751684e-05,2.2834004994365387e-05,3.224762622267008e-05,5.7586643379181623e-05,4.046482717967592e-05,2.430165113764815e-05,3.2469666621182114e-05,2.1475543690030463e-05,9.965897334041074e-05,3.8292695535346866e-05,3.27729394484777e-05,1.8094109691446647e-05,1.5999301467672922e-05,1.810657704481855e-05,3.8415120798163116e-05,1.0208064850303344e-05,1.4389031093742233e-05,1.9629440430435352e-05,2.3282265829038806e-05,4.793427433469333e-05,3.282651232439093e-05,1.2464335668482818e-05,2.018163286265917e-05,2.1432140783872455e-05,1.6465646694996394e-05,5.395242988015525e-05,4.3384512537159026e-05,4.296437691664323e-05
181,181,The country of citizenship of Charlemagne is,The country of citizenship of the spouse of Luitgard is,Charlemagne,the spouse of Luitgard, Carolingian Empire,4.936633558827452e-06,3.4937791042466415e-06,3.19853961627814e-06,4.949423782818485e-06,4.460327545530163e-06,5.556583801080706e-06,2.747481858023093e-06,3.042991920665372e-06,5.466974471346475e-06,4.211257419228787e-06,3.6429796637094114e-06,2.4666728677402716e-06,4.416195224621333e-06,2.950330326711992e-06,5.884637175768148e-06,3.073268999287393e-06,6.499046776298201e-06,2.802662038448034e-06,5.7736965572985355e-06,2.3310822143685073e-06,2.388645270912093e-06,5.102670002088416e-06,2.30360024033871e-06,1.9755721041292418e-06,2.433986310279579e-06,8.329941920237616e-06,6.049000603525201e-06,2.9720886232098565e-06,2.787116955005331e-06,2.918112613770063e-06,1.8278180959896417e-06,5.162479283171706e-06,4.822200025955681e-06,4.844718205276877e-06,2.4678845420567086e-06,3.2964328511297936e-06,4.529981652012793e-06,3.4954323382407892e-06,3.7505390082515078e-06,4.6414247663051356e-06
182,182,The country of citizenship of Psarantonis is,The country of citizenship of the father of Giorgos Xylouris is,Psarantonis,the father of Giorgos Xylouris, Greek,0.0013318799901753664,0.021333707496523857,0.01922670006752014,0.019722456112504005,0.020527172833681107,0.02097584493458271,0.03157683089375496,0.02399885281920433,0.012090887874364853,0.0245679784566164,0.022501209750771523,0.021484559401869774,0.03605877235531807,0.03164016827940941,0.026134345680475235,0.0064709079451859,0.014005501754581928,0.018325122073292732,0.01067283470183611,0.01987137272953987,0.005619766190648079,0.01277478039264679,0.01971302554011345,0.02120804414153099,0.024317223578691483,0.017325690016150475,0.007333375979214907,0.02087392844259739,0.01030441652983427,0.023065274581313133,0.017123162746429443,0.02932109870016575,0.015637848526239395,0.022719353437423706,0.012126710265874863,0.02985742688179016,0.026595188304781914,0.02966524288058281,0.05199005454778671,0.021907761693000793
183,183,The place of birth of T. S. Nagabharana is,The place of birth of the director of  Chinnari is,T. S. Nagabharana,the director of  Chinnari, Bangalore,0.0008730315021239221,0.00021665781969204545,0.00022955259191803634,0.00026630520005710423,0.00044400442857295275,0.0005901081603951752,0.0001422282075509429,0.0003758201200980693,0.00025373531389050186,0.00028298754477873445,0.00022624642588198185,0.0004092943563591689,0.00016408212832175195,0.00013434966967906803,0.00014188648492563516,3.602599463192746e-05,0.00016779464203864336,0.00018438426195643842,0.00011299149628030136,0.0002955063828267157,0.00010833134729182348,0.00011264136992394924,0.00020555296214297414,0.0003481113526504487,0.00013036682503297925,0.00011093475040979683,0.0003411517245694995,0.00015188379620667547,0.00021281879162415862,0.00014115922385826707,0.0002816191699821502,0.00022301339777186513,0.0002746535756159574,0.00029223706224001944,7.533412281190977e-05,0.00034138537012040615,0.00025533788721077144,9.27156797843054e-05,0.0004621589323505759,0.00020798183686565608
184,184,The place of death of Empress Matilda is,"The place of death of the spouse of Geoffrey Plantagenet, Count of Anjou is",Empress Matilda,"the spouse of Geoffrey Plantagenet, Count of Anjou", Rouen,1.7943116290553007e-06,2.6669542876334162e-06,1.9797193999693263e-06,4.18892886955291e-06,5.206724836170906e-06,1.0241085874440614e-05,8.176573942364485e-07,3.5081452551821712e-06,6.054529876564629e-06,3.062582254642621e-05,5.450035587273305e-06,1.8070866644848138e-05,1.650640911066148e-06,2.4525240860384656e-06,3.731925289685023e-06,5.949070214228414e-07,4.627190719475038e-06,4.260232344677206e-06,7.752892088319641e-07,9.41290579703491e-07,9.014081115310546e-06,1.029512418426748e-06,1.095882112167601e-06,1.5202029999272781e-06,1.8606574485602323e-06,2.170579818994156e-06,2.3398174562316854e-06,1.3648540289068478e-06,1.6257828292509657e-06,2.914579226853675e-06,6.906748808432894e-07,7.540339765910176e-07,3.944693617086159e-06,4.881930635747267e-06,1.400813971486059e-06,2.1143941921764053e-06,1.3033730965616996e-06,1.4407125945581356e-06,1.9483737560221925e-05,4.964524578099372e-06
185,185,The date of death of Anna van Egmont is,The date of death of the mother of Floris van Montmorency is,Anna van Egmont,the mother of Floris van Montmorency, 1574,0.0018443125300109386,0.0018136522267013788,0.0023377956822514534,0.002041877480223775,0.002821823814883828,0.002561526373028755,0.0017363211372867227,0.0031808032654225826,0.005067412741482258,0.0025104295928031206,0.0021747618447989225,0.0020592452492564917,0.0026293511036783457,0.001821502111852169,0.002670591464266181,0.0017178012058138847,0.0013145350385457277,0.0031674609053879976,0.0028489509131759405,0.0013599294470623136,0.0009386894525960088,0.002199755050241947,0.0023597374092787504,0.0026695148553699255,0.0017628294881433249,0.0015939417062327266,0.0016372132813557982,0.0018864679150283337,0.001299025141634047,0.004531397018581629,0.0018509794026613235,0.0016055861487984657,0.0032996293157339096,0.0015851566568017006,0.0014044977724552155,0.0014548487961292267,0.001425565336830914,0.0016206580912694335,0.0031524214427918196,0.00376897887326777
186,186,"The date of death of Charles, Duke of Durazzo is",The date of death of the father of Joanna of Durazzo is,"Charles, Duke of Durazzo",the father of Joanna of Durazzo, 23 January 1348,0.0011248330119997263,0.0004641860432457179,0.0005170549266040325,0.0005155418766662478,0.0007857255986891687,0.0011363773373886943,0.0004756581620313227,0.0009951720712706447,0.0012010902864858508,0.0016047043027356267,0.0006749348831363022,0.0009723225375637412,0.0005325156962499022,0.0005946682649664581,0.0004322225577197969,0.0006775758811272681,0.0003603325749281794,0.0005725224618799984,0.0007978653302416205,0.00043522758642211556,0.001343648531474173,0.0003965331707149744,0.00044597021769732237,0.0003653252497315407,0.0003896801208611578,0.000828554155305028,0.0006291921017691493,0.0003614958841353655,0.0004176434886176139,0.000665430910885334,0.0007157247746363282,0.0008256240980699658,0.0011749627301469445,0.0005916158552281559,0.00034468574449419975,0.0005908874445594847,0.0005386951379477978,0.0003641114162746817,0.0008273778948932886,0.0007024783408269286
187,187,The place of birth of Caroline Kennedy is,The place of birth of the mother of Tatiana Celia Kennedy Schlossberg is,Caroline Kennedy,the mother of Tatiana Celia Kennedy Schlossberg, Manhattan,0.00017689456581138074,9.430277714272961e-05,5.24941278854385e-05,2.4908296836656518e-05,0.00010709409980336204,8.505696314387023e-05,5.6505799875594676e-05,0.00012807226448785514,0.00016375374980270863,0.0002425557904643938,0.00013073401350993663,0.00010458090400788933,8.110791532089934e-05,9.170726843876764e-05,0.00010507203842280433,3.0273442916950444e-06,3.0279208658612333e-05,0.00011133918451378122,3.056593413930386e-05,5.0672711950028315e-05,8.311870260513388e-06,2.803872303047683e-05,5.0803893827833235e-05,0.000111328401544597,9.737223444972187e-05,5.207998401601799e-05,0.0001316285488428548,2.669102104846388e-05,1.5980755051714368e-05,8.04876908659935e-05,2.9292934414115734e-05,3.7396399420686066e-05,9.246323315892369e-05,3.3503045415272936e-05,1.8632921637617983e-05,5.85134512220975e-05,7.012869173195213e-05,1.7668982764007524e-05,0.0002489004691597074,6.641244544880465e-05
188,188,The place of death of George Gershwin is,The place of death of the composer of That Certain Feeling is,George Gershwin,the composer of That Certain Feeling, Hollywood,5.001061435905285e-05,2.566049988672603e-05,1.9161008822266012e-05,1.3748634046351071e-05,2.5999286663136445e-05,5.350941137294285e-05,9.762436093296856e-06,2.7818106900667772e-05,3.588979598134756e-05,9.349874744657427e-05,6.917990685906261e-05,6.182676588650793e-05,1.7634243704378605e-05,1.0805400961544365e-05,9.382067219121382e-05,2.2648459889751393e-06,4.317922503105365e-05,2.653916453709826e-05,1.0158681106986478e-05,1.0244888471788727e-05,1.37906627060147e-05,1.2596526175912004e-05,9.923685865942389e-06,2.1105473933857866e-05,1.4211173947842326e-05,1.720205727906432e-05,1.4763129001948982e-05,1.1922302292077802e-05,1.2660583706747275e-05,1.4091477169131394e-05,1.5488585631828755e-05,7.512950560339959e-06,3.0498989872285165e-05,4.360545062809251e-05,7.23950643077842e-06,1.902315125335008e-05,1.7313528587692417e-05,2.152460001525469e-05,1.2883177078037988e-05,3.19430255331099e-05
189,189,The country of citizenship of Harry Edwards is,The country of citizenship of the director of Three Little Twirps is,Harry Edwards,the director of Three Little Twirps, Canadian,0.0005019082454964519,0.0004370007663965225,0.0002456200891174376,0.0001935803156811744,0.00021347071742638946,0.0002090034686261788,0.000314301170874387,0.00033433744101785123,8.187244384316728e-05,0.00013377626601140946,0.0002861175744328648,0.00020060298265889287,0.0005796090699732304,0.00033458543475717306,0.0003702631511259824,0.000308961549308151,0.00021926926274318248,0.0001746923808241263,0.00010791938984766603,0.0004834379069507122,0.00020850963483098894,0.0003123173082713038,0.00033057021209970117,0.00031181334634311497,0.0007802849868312478,0.00040460104355588555,7.31532127247192e-05,0.00027396451332606375,0.00033309575519524515,0.0005040433024987578,0.0003197508049197495,0.0003464972833171487,0.00014310785627458245,0.00020876919734291732,0.00037181031075306237,0.0005354885943233967,0.0007832853589206934,0.00026051877648569643,0.0012312381295487285,0.0003291697066742927
190,190,"The place of death of Simon VI, Count of Lippe is","The place of death of the father of Philipp I, Count of Schaumburg-Lippe is","Simon VI, Count of Lippe","the father of Philipp I, Count of Schaumburg-Lippe", Brake,6.2952249209047295e-06,1.0486493920325302e-05,1.018298735289136e-05,1.643934410822112e-05,1.2432002222340088e-05,1.4898842891852837e-05,3.0733790481463075e-06,1.1443597031757236e-05,1.8722721506492235e-05,4.826618896913715e-05,1.8675109458854422e-05,2.951166607090272e-05,1.3432219930109568e-05,1.0923924492090009e-05,1.3815943930239882e-05,1.5747863244541804e-06,1.7898053556564264e-05,1.0926882168860175e-05,5.008154857932823e-06,5.304629212332657e-06,1.2104641427868046e-05,8.772048204264138e-06,3.038218437723117e-06,7.629706487932708e-06,7.013709364400711e-06,5.290753961162409e-06,1.0659680810931604e-05,6.7210344241175335e-06,1.1059314601880033e-05,6.784211109334137e-06,6.249279067560565e-06,4.532059392658994e-06,1.4123051187198143e-05,1.7621132428757846e-05,3.1032075185066788e-06,1.01384803201654e-05,9.562435479892883e-06,1.1509755495353602e-05,3.334715074743144e-05,1.8690183424041606e-05
191,191,"The place of birth of Thomas Powys, 2nd Baron Lilford is",The place of birth of the father of Horatio Powys is,"Thomas Powys, 2nd Baron Lilford",the father of Horatio Powys, Lilford Hall,5.437989966594614e-05,3.908628968929406e-06,4.827707471122267e-06,4.182873908575857e-06,7.72232760937186e-06,9.478445463173557e-06,4.954470568918623e-06,9.989404134103097e-06,7.612507488374831e-06,1.1059709322580602e-05,5.993854301777901e-06,8.533931577403564e-06,3.161420636388357e-06,6.869505796203157e-06,5.923029675614089e-06,1.1378659792171675e-06,3.1556339763483265e-06,6.7195283008913975e-06,3.2174139050766826e-06,3.3681956210784847e-06,7.227161859191256e-06,3.6781575545319356e-06,4.160192020208342e-06,4.265535608283244e-06,4.310754320613341e-06,2.6322079520468833e-06,5.859476459590951e-06,2.880679630834493e-06,2.5737210762599716e-06,3.6876549529551994e-06,1.7138306702690898e-06,4.704073944594711e-06,6.51286654829164e-06,3.0711089493706822e-06,2.4964635940705193e-06,4.793033895111876e-06,5.851886726304656e-06,2.0385718926263507e-06,6.335132638923824e-06,4.427205567480996e-06
192,192,The place of death of Aram Khachaturian is,The place of death of the composer of Pepo is,Aram Khachaturian,the composer of Pepo, Moscow,2.3947142835822888e-05,2.735698399192188e-05,1.0425847904116381e-05,2.5063289285753854e-05,2.0817959011765197e-05,2.593643694126513e-05,7.189734787971247e-06,2.3480295567424037e-05,2.6591042114887387e-05,6.959761958569288e-05,5.59247491764836e-05,5.027089355280623e-05,6.966280579945305e-06,1.1546596397238318e-05,3.41491904691793e-05,2.000776476052124e-06,2.5056338927242905e-05,1.750817864376586e-05,5.271192094369326e-06,6.268567631195765e-06,3.837958865915425e-05,1.4407881280931178e-05,6.674971700704191e-06,2.211129140050616e-05,7.544398613390513e-06,7.119588190107606e-06,1.1835789337055758e-05,6.5254344008280896e-06,1.2424176929926034e-05,1.2132573829148896e-05,5.465862159326207e-06,4.364762844488723e-06,2.1423657017294317e-05,2.7149753805133514e-05,1.1453553270257544e-05,8.71131123858504e-06,6.209794264577795e-06,1.2620953384612221e-05,1.1651408385660034e-05,1.7142436263384297e-05
193,193,The date of death of Æthelweard is,The date of death of the father of Æthelmær the Stout is,Æthelweard,the father of Æthelmær the Stout, 998,0.0014994475059211254,0.0014281856128945947,0.0017751860432326794,0.0034578184131532907,0.003321024589240551,0.0042435103096067905,0.001532700378447771,0.004498068243265152,0.006717424374073744,0.006743619684129953,0.0020414660684764385,0.0035261083394289017,0.0023747445084154606,0.001832219772040844,0.00253889593295753,0.0029735330026596785,0.0023591695353388786,0.0020457350183278322,0.0031284501310437918,0.0012022047303617,0.0024420456029474735,0.0023885646369308233,0.00179221760481596,0.001721311709843576,0.0015417917165905237,0.0036467176396399736,0.0030807480216026306,0.0009900297736749053,0.0007736412808299065,0.0018784886924549937,0.0009928466752171516,0.004801569972187281,0.002686419291421771,0.0017517096130177379,0.002098271856084466,0.0017639310099184513,0.0023968976456671953,0.002334826858714223,0.004145041573792696,0.0032820277847349644
194,194,The place of death of Don Hartman is,The place of death of the director of Holiday Affair is,Don Hartman,the director of Holiday Affair," Palm Springs, California",4.629269824363291e-06,3.1237475923262537e-05,1.2789562788384501e-05,4.221317431074567e-05,2.0597623006324284e-05,3.774793367483653e-05,9.494490768702235e-06,2.5873017875710502e-05,5.392033199314028e-05,9.358411625726148e-05,6.697386561427265e-05,6.730145105393603e-05,8.444620107184164e-06,1.2234677342348732e-05,4.1237693949369714e-05,1.8099935914506204e-06,3.5971963370684534e-05,3.111604382866062e-05,1.562156467116438e-05,9.23693096410716e-06,2.5712972274050117e-05,1.6830326785566285e-05,9.79719334281981e-06,1.839916512835771e-05,9.917187526298221e-06,1.114741917263018e-05,2.6223560780636035e-05,1.129553493228741e-05,1.4173365343594924e-05,1.949638499354478e-05,8.887601325113792e-06,1.1767718206101563e-05,2.926467641373165e-05,3.4610307920956984e-05,1.766520472301636e-05,3.6496177926892415e-05,1.4975502381275874e-05,2.0749508621520363e-05,5.332756700227037e-05,8.179996075341478e-05
195,195,The place of birth of Amalie Auguste of Bavaria is,The place of birth of the mother of Princess Margaretha of Saxony is,Amalie Auguste of Bavaria,the mother of Princess Margaretha of Saxony, Munich,0.0019045100780203938,0.0007005601073615253,0.00034967143437825143,0.0004707582120317966,0.0007618227391503751,0.00084440887439996,0.00033054553205147386,0.001323196804150939,0.001286360202357173,0.0034582731314003468,0.0006366070010699332,0.001165862544439733,0.00038312230026349425,0.0006382415303960443,0.000372400158084929,8.804540811979678e-06,0.00019970130233559757,0.00044118339428678155,0.00022009602980688214,0.00023544798023067415,9.496958955423906e-05,0.000255536288022995,0.0003846698673442006,0.0004954632604494691,0.0006201819633133709,0.00044895298196934164,0.0007643716526217759,8.202975004678592e-05,0.00027996438439004123,0.00037905212957412004,0.00020745678921230137,0.0005799571517854929,0.000693461683113128,0.00032313348492607474,9.084082557819784e-05,0.0003042762982659042,0.0007294829119928181,9.987464000005275e-05,0.0012463812017813325,0.0004863849899265915
196,196,The date of death of Johann Sebastian Bach is,The date of death of the composer of Through a Glass Darkly is,Johann Sebastian Bach,the composer of Through a Glass Darkly, 28 July 1750,0.0002593791577965021,0.0007770689553581178,0.0005503717693500221,0.000495375890750438,0.0006571126286871731,0.0013062329962849617,0.00030644037178717554,0.001026397803798318,0.0014810122083872557,0.0010563096730038524,0.00042521129944361746,0.000676903931889683,0.0007345551857724786,0.00047097154310904443,0.000493528030347079,0.0006030028453096747,0.0004185819998383522,0.00041820021579042077,0.0005183572648093104,0.00034222097019664943,0.0006885298062115908,0.00039167475188151,0.0004618712409865111,0.0004474679590202868,0.00042114645475521684,0.0008406239794567227,0.0005402897368185222,0.0005747648538090289,0.00030352495377883315,0.0007030519191175699,0.00048577686538919806,0.000629157293587923,0.001162949949502945,0.00033228282700292766,0.0004406927328091115,0.0003830204368568957,0.00045821425737813115,0.0004750617081299424,0.001542084850370884,0.0008199677686206996
